timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-03-25 02:00:00,27498.54000000,27658.20000000,27459.18000000,27599.66,1783.06728000,1679713199999,49172202.02347910,41771,982.71144000,27099126.21978080,0
2023-03-25 03:00:00,27599.66000000,27639.94000000,27540.53000000,27581.65,2213.29821000,1679716799999,61058758.67114830,35493,1199.75110000,33097952.48531650,0
2023-03-25 04:00:00,27581.65000000,27608.20000000,27492.57000000,27535.25,1207.18941000,1679720399999,33267019.84201950,29208,557.38246000,15361118.10971490,0
2023-03-25 05:00:00,27535.26000000,27544.39000000,27375.90000000,27458.73,1839.15445000,1679723999999,50526998.03383820,40167,859.25479000,23605582.10457800,0
2023-03-25 06:00:00,27458.74000000,27536.50000000,27405.50000000,27495.66,2122.47214000,1679727599999,58306711.57009170,41499,1140.58134000,31331654.21604880,0
2023-03-25 07:00:00,27495.66000000,27583.97000000,27470.26000000,27485.36,2007.66965000,1679731199999,55249278.50773300,35354,1008.74283000,27758827.50101510,0
2023-03-25 08:00:00,27485.37000000,27512.65000000,27337.96000000,27422.56,2002.36773000,1679734799999,54931606.87108870,49238,963.48877000,26430175.76700830,0
2023-03-25 09:00:00,27422.56000000,27519.00000000,27309.80000000,27481.96,2070.46154000,1679738399999,56750394.67916680,47837,1008.47106000,27648045.98891180,0
2023-03-25 10:00:00,27481.96000000,27537.79000000,27397.47000000,27477.01,1753.89200000,1679741999999,48171388.61866580,38907,961.66234000,26410831.87309110,0
2023-03-25 11:00:00,27477.00000000,27530.00000000,27423.59000000,27457.2,1186.26813000,1679745599999,32587202.50642160,30149,564.06740000,15495113.23013110,0
2023-03-25 12:00:00,27457.19000000,27480.17000000,27372.81000000,27451.71,1416.55718000,1679749199999,38852931.98603610,36574,706.06235000,19365383.87893960,0
2023-03-25 13:00:00,27451.72000000,27619.00000000,27357.14000000,27566.96,3063.63019000,1679752799999,84230786.63090040,60392,1493.80668000,41084095.90081140,0
2023-03-25 14:00:00,27566.97000000,27648.00000000,27519.39000000,27527.06,2294.12717000,1679756399999,63263877.35591440,49916,1077.24788000,29706851.37395230,0
2023-03-25 15:00:00,27527.06000000,27787.33000000,27485.00000000,27647.43,3967.31226000,1679759999999,109707124.73409430,68849,2052.48476000,56758114.99393450,0
2023-03-25 16:00:00,27647.44000000,27730.00000000,27624.14000000,27629.22,2143.18105000,1679763599999,59284159.38494090,48657,1073.28732000,29688606.70817140,0
2023-03-25 17:00:00,27629.23000000,27647.36000000,27380.00000000,27481.58,2981.62837000,1679767199999,82026866.12936090,61473,1368.71954000,37656775.96090440,0
2023-03-25 18:00:00,27481.57000000,27535.63000000,27431.05000000,27442.92,1419.74012000,1679770799999,39031249.77587890,37166,718.12440000,19741611.93896320,0
2023-03-25 19:00:00,27442.92000000,27442.92000000,27159.57000000,27189.68,5149.37954000,1679774399999,140483214.24523170,91369,2293.98870000,62575448.46777480,0
2023-03-25 20:00:00,27189.69000000,27430.14000000,27156.09000000,27354.72,3202.60967000,1679777999999,87465458.62413750,61874,1782.91618000,48690279.95346410,0
2023-03-25 21:00:00,27354.73000000,27455.00000000,27349.09000000,27411.54,1058.74562000,1679781599999,29010399.60546980,32555,561.03097000,15372298.21099610,0
2023-03-25 22:00:00,27411.54000000,27529.29000000,27391.05000000,27447.32,1518.28385000,1679785199999,41703535.98966580,39261,769.61206000,21138243.42046260,0
2023-03-25 23:00:00,27447.31000000,27486.50000000,27404.99000000,27462.95,808.11091000,1679788799999,22186252.25788360,24027,403.03372000,11064992.27027840,0
2023-03-26 00:00:00,27462.96000000,27630.32000000,27417.76000000,27531.28,1997.79617000,1679792399999,54989449.73966200,51053,1034.97871000,28488408.98451610,0
2023-03-26 01:00:00,27531.28000000,27650.00000000,27516.91000000,27593.34,1280.56901000,1679795999999,35318022.37905260,30908,648.33371000,17882250.79407310,0
2023-03-26 02:00:00,27593.34000000,27615.25000000,27563.51000000,27589.64,820.56901000,1679799599999,22637822.06475320,21485,402.87106000,11114302.91738340,0
2023-03-26 03:00:00,27589.63000000,27617.65000000,27504.83000000,27529.26,1229.07026000,1679803199999,33868642.19432440,25968,567.43562000,15636331.42673390,0
2023-03-26 04:00:00,27529.27000000,27536.70000000,27462.27000000,27516.61,790.66140000,1679806799999,21747549.70131860,20679,376.81172000,10363862.81999320,0
2023-03-26 05:00:00,27516.62000000,27556.06000000,27462.15000000,27544.81,997.19255000,1679810399999,27436195.84282150,26057,483.46638000,13302028.67791420,0
2023-03-26 06:00:00,27544.81000000,27570.93000000,27478.90000000,27496.68,1059.99052000,1679813999999,29164164.45527830,30928,523.56063000,14404703.10606570,0
2023-03-26 07:00:00,27496.67000000,27536.23000000,27481.26000000,27504.94,959.32447000,1679817599999,26385754.83257360,31092,442.98144000,12183591.96854470,0
2023-03-26 08:00:00,27504.94000000,27766.13000000,27480.01000000,27659.2,2832.47541000,1679821199999,78330267.96373030,61112,1575.27936000,43568670.67439240,0
2023-03-26 09:00:00,27659.20000000,27735.35000000,27626.21000000,27686.73,1892.98677000,1679824799999,52391317.55279370,42600,970.48369000,26859680.94947060,0
2023-03-26 10:00:00,27686.74000000,27717.76000000,27635.45000000,27678.63,1177.49440000,1679828399999,32588328.47119450,28658,557.78079000,15436720.28629640,0
2023-03-26 11:00:00,27678.62000000,27915.08000000,27649.38000000,27865.95,2280.74336000,1679831999999,63314474.35086540,46973,1273.08106000,35348116.02544810,0
2023-03-26 12:00:00,27865.96000000,27985.00000000,27837.37000000,27919.74,3689.34292000,1679835599999,102963252.71885880,60976,1995.63499000,55698412.85812290,0
2023-03-26 13:00:00,27919.73000000,28194.40000000,27883.21000000,28149.99,4591.80384000,1679839199999,128773050.14733230,84969,2464.86080000,69121987.70047780,0
2023-03-26 14:00:00,28150.00000000,28150.00000000,27695.00000000,27795.22,6745.31133000,1679842799999,188060857.44778290,110187,3098.97593000,86384100.91853500,0
2023-03-26 15:00:00,27795.22000000,27878.89000000,27717.26000000,27803.89,2669.59226000,1679846399999,74231826.49308880,59182,1362.46180000,37886039.98595090,0
2023-03-26 16:00:00,27803.89000000,27878.43000000,27635.18000000,27699.28,1705.21511000,1679849999999,47365684.34135910,43758,760.72456000,21134434.62673760,0
2023-03-26 17:00:00,27699.27000000,27857.85000000,27660.00000000,27837.82,1657.60628000,1679853599999,46038682.51274940,39773,864.46199000,24007809.39952440,0
2023-03-26 18:00:00,27837.81000000,27934.57000000,27772.78000000,27808.76,1414.28364000,1679857199999,39375672.76163560,38356,723.23159000,20135768.55881720,0
2023-03-26 19:00:00,27808.75000000,27856.66000000,27785.00000000,27827.95,828.87805000,1679860799999,23055836.35693890,25424,427.89465000,11901690.06686670,0
2023-03-26 20:00:00,27827.95000000,27900.00000000,27670.71000000,27777.63,1993.46478000,1679864399999,55371927.71928240,48538,894.68164000,24849600.90240140,0
2023-03-26 21:00:00,27777.63000000,27838.11000000,27750.49000000,27838.11,750.61949000,1679867999999,20860824.49150350,25280,414.89350000,11530691.93832490,0
2023-03-26 22:00:00,27838.10000000,28079.83000000,27804.40000000,28040.29,2953.55719000,1679871599999,82642300.28586800,61811,1642.45968000,45952438.82197000,0
2023-03-26 23:00:00,28040.28000000,28143.00000000,27949.00000000,27968.05,3353.15531000,1679875199999,94061498.17135270,52429,1740.81288000,48836590.64876590,0
2023-03-27 00:00:00,27968.05000000,28023.86000000,27917.16000000,27994.28,1929.36281000,1679878799999,53957325.83866830,45704,1041.41497000,29123089.57765590,0
2023-03-27 01:00:00,27994.27000000,28013.57000000,27801.06000000,27826.98,2218.53610000,1679882399999,61843622.58630580,48511,1042.21745000,29048425.66161740,0
2023-03-27 02:00:00,27826.98000000,27890.16000000,27781.60000000,27879.16,1526.68740000,1679885999999,42519571.13521650,33183,817.11976000,22760609.03009520,0
2023-03-27 03:00:00,27879.16000000,27930.16000000,27829.99000000,27888.68,1180.07667000,1679889599999,32907933.38477910,27068,559.67589000,15606999.41412080,0
2023-03-27 04:00:00,27888.68000000,27935.17000000,27871.91000000,27906.98,1613.73286000,1679893199999,45032313.83895470,31193,759.18171000,21185302.22464760,0
2023-03-27 05:00:00,27906.98000000,27918.02000000,27675.31000000,27715.18,2796.12155000,1679896799999,77707753.49570870,50720,1290.79065000,35860636.99091610,0
2023-03-27 06:00:00,27715.19000000,27800.00000000,27666.00000000,27785.85,2165.82342000,1679900399999,60093995.11577310,50570,1183.19677000,32829070.57600790,0
2023-03-27 07:00:00,27785.86000000,27850.00000000,27734.90000000,27808.81,2279.86147000,1679903999999,63387415.40034210,45420,1091.77820000,30357881.65971860,0
2023-03-27 08:00:00,27808.80000000,27866.63000000,27768.55000000,27848.53,1479.56205000,1679907599999,41149141.99945930,33990,757.12597000,21056299.93056280,0
2023-03-27 09:00:00,27848.53000000,27972.98000000,27820.00000000,27925.63,2236.16453000,1679911199999,62403138.10679450,44086,1150.94204000,32115598.77443280,0
2023-03-27 10:00:00,27925.64000000,27943.48000000,27864.89000000,27915.39,1738.99262000,1679914799999,48537547.54447690,34007,768.89935000,21460662.34177540,0
2023-03-27 11:00:00,27915.38000000,27996.28000000,27839.00000000,27892.69,2162.12095000,1679918399999,60358046.70223470,44595,1057.21531000,29514404.33581940,0
2023-03-27 12:00:00,27892.69000000,27923.42000000,27690.36000000,27749.99,3192.72488000,1679921999999,88760618.16995100,66162,1569.06611000,43619122.05691460,0
2023-03-27 13:00:00,27749.99000000,27844.69000000,27600.00000000,27692.99,5094.41421000,1679925599999,141322007.32134350,95448,2452.81007000,68044101.93382520,0
2023-03-27 14:00:00,27693.00000000,27734.67000000,26938.88000000,26960.38,13065.76035000,1679929199999,357277553.73731130,190747,5983.50748000,163664945.47907220,0
2023-03-27 15:00:00,26960.38000000,27040.00000000,26508.14000000,26903.62,17713.30251000,1679932799999,474889386.59590400,240983,8321.88531000,223103823.15684560,0
2023-03-27 16:00:00,26903.63000000,27313.42000000,26858.79000000,27145.5,7789.38772000,1679936399999,211498424.45860640,131757,4177.34337000,113408501.40185890,0
2023-03-27 17:00:00,27145.51000000,27211.26000000,26922.17000000,26960.0,4025.89889000,1679939999999,108924056.71626980,76399,2015.46876000,54533862.94430840,0
2023-03-27 18:00:00,26959.99000000,27176.79000000,26949.23000000,27090.81,2679.54916000,1679943599999,72532830.84669200,54254,1388.13635000,37570595.90301540,0
2023-03-27 19:00:00,27090.80000000,27143.23000000,26942.25000000,26968.94,2118.19263000,1679947199999,57285727.55969040,48154,998.95450000,27018302.26622360,0
2023-03-27 20:00:00,26968.93000000,27059.48000000,26877.82000000,27043.84,2546.25027000,1679950799999,68710036.02524200,57831,1327.85820000,35833338.57077040,0
2023-03-27 21:00:00,27043.85000000,27198.99000000,27009.88000000,27170.63,1894.47912000,1679954399999,51381514.63088950,45332,1053.17491000,28563573.50420070,0
2023-03-27 22:00:00,27170.64000000,27255.00000000,27078.92000000,27099.99,2719.40875000,1679957999999,73836756.74226400,45754,1364.60437000,37052361.81727430,0
2023-03-27 23:00:00,27100.00000000,27175.66000000,27066.02000000,27124.91,1873.05806000,1679961599999,50814170.08172760,33396,979.54789000,26573671.06184860,0
2023-03-28 00:00:00,27124.90000000,27160.00000000,26936.00000000,26960.92,3533.32954000,1679965199999,95558497.18323590,59188,1750.79009000,47342022.29680850,0
2023-03-28 01:00:00,26960.93000000,27176.05000000,26800.00000000,27074.81,4473.13379000,1679968799999,120696615.26228610,74443,2213.86023000,59732870.07888400,0
2023-03-28 02:00:00,27074.81000000,27083.40000000,26970.19000000,27037.58,1369.72652000,1679972399999,37023905.75702590,36650,597.69139000,16153788.86645700,0
2023-03-28 03:00:00,27037.58000000,27046.51000000,26910.35000000,26971.71,1673.40842000,1679975999999,45152172.57308680,42864,816.16538000,22020549.71628420,0
2023-03-28 04:00:00,26971.71000000,26999.33000000,26893.99000000,26964.6,2467.49201000,1679979599999,66482357.87929630,42864,1109.17577000,29887633.57502120,0
2023-03-28 05:00:00,26964.59000000,26998.70000000,26872.11000000,26974.63,2233.39065000,1679983199999,60157111.84286590,40703,1094.31070000,29477052.85451960,0
2023-03-28 06:00:00,26974.63000000,27142.25000000,26974.63000000,27070.52,2721.73924000,1679986799999,73690560.05055550,57125,1361.40906000,36852475.14879200,0
2023-03-28 07:00:00,27070.53000000,27103.44000000,26934.00000000,26962.88,2036.25522000,1679990399999,55036114.12266820,44995,974.42227000,26337235.38815020,0
2023-03-28 08:00:00,26962.89000000,27033.99000000,26925.80000000,27013.68,1588.81574000,1679993999999,42858682.55431760,38626,818.85771000,22088876.86584680,0
2023-03-28 09:00:00,27013.68000000,27044.79000000,26820.50000000,26875.03,2514.29381000,1679997599999,67706892.31871830,50158,1097.58267000,29560896.66127450,0
2023-03-28 10:00:00,26875.03000000,26932.97000000,26631.78000000,26740.96,5740.89942000,1680001199999,153621345.77568420,101073,2629.21687000,70351551.79181390,0
2023-03-28 11:00:00,26740.96000000,27155.38000000,26725.53000000,27057.36,5882.75721000,1680004799999,158658432.46227180,110877,3077.81928000,83010553.54402520,0
2023-03-28 12:00:00,27057.36000000,27210.00000000,26852.16000000,26983.02,5183.04562000,1680008399999,140004721.65975470,94383,2720.74285000,73476464.22529950,0
2023-03-28 13:00:00,26983.02000000,27029.50000000,26835.31000000,26881.97,3897.34604000,1680011999999,104952039.40352260,76734,1924.05207000,51803953.39924900,0
2023-03-28 14:00:00,26881.97000000,27022.86000000,26846.43000000,26943.01,4343.77277000,1680015599999,117110641.35387830,74113,2077.52374000,56003159.34342940,0
2023-03-28 15:00:00,26943.01000000,27072.09000000,26923.30000000,26998.63,2513.08906000,1680019199999,67832796.89738400,63151,1254.35895000,33855216.84806470,0
2023-03-28 16:00:00,26998.63000000,27024.32000000,26852.05000000,26882.07,1886.59550000,1680022799999,50777205.90221810,50193,899.38036000,24203663.11953340,0
2023-03-28 17:00:00,26882.07000000,26925.32000000,26745.00000000,26863.2,3371.58761000,1680026399999,90491014.37753800,70122,1650.95379000,44307190.83337690,0
2023-03-28 18:00:00,26863.20000000,27390.00000000,26838.21000000,27344.13,6486.67624000,1680029999999,175957654.72210740,103771,3480.45211000,94398025.74704730,0
2023-03-28 19:00:00,27344.13000000,27520.00000000,27158.15000000,27425.99,6345.21459000,1680033599999,173370318.63316390,104284,3394.31330000,92739343.78105570,0
2023-03-28 20:00:00,27425.98000000,27492.80000000,27242.96000000,27307.2,2948.36979000,1680037199999,80600074.76082880,62118,1397.11083000,38196153.07164670,0
2023-03-28 21:00:00,27307.21000000,27328.29000000,27095.66000000,27190.54,1774.93303000,1680040799999,48318982.80284320,45724,840.15521000,22870776.24054190,0
2023-03-28 22:00:00,27190.54000000,27232.94000000,27133.61000000,27218.39,1752.10323000,1680044399999,47641185.25661060,37502,827.47973000,22499449.60268720,0
2023-03-28 23:00:00,27218.40000000,27319.10000000,27210.96000000,27261.07,1864.46836000,1680047999999,50834283.21369390,40320,964.79050000,26304696.25896000,0
2023-03-29 00:00:00,27261.06000000,27340.00000000,27240.10000000,27268.73,1699.06156000,1680051599999,46358190.05590060,42695,821.02438000,22400550.17081100,0
2023-03-29 01:00:00,27268.74000000,27479.36000000,27262.01000000,27325.78,2863.16949000,1680055199999,78366100.13967150,59679,1439.89453000,39409100.12009800,0
2023-03-29 02:00:00,27325.77000000,27413.97000000,27297.00000000,27395.0,1403.72005000,1680058799999,38395285.54761300,30460,690.18169000,18878169.49554000,0
2023-03-29 03:00:00,27395.00000000,27409.88000000,27326.88000000,27367.45,1158.30899000,1680062399999,31707484.03688000,26850,530.76310000,14527938.27358480,0
2023-03-29 04:00:00,27367.44000000,27612.95000000,27349.68000000,27568.07,3933.22081000,1680065999999,108255372.26401390,68028,2061.41508000,56734569.47773340,0
2023-03-29 05:00:00,27568.06000000,27650.00000000,27520.55000000,27544.14,3064.55075000,1680069599999,84510037.26409850,61205,1513.56747000,41738247.42372500,0
2023-03-29 06:00:00,27544.14000000,28158.00000000,27507.60000000,28052.3,11195.15123000,1680073199999,312965828.46527630,161594,5815.70919000,162526790.51366640,0
2023-03-29 07:00:00,28052.30000000,28164.48000000,27969.69000000,28086.82,4252.63986000,1680076799999,119372871.92201080,80982,2107.44073000,59157831.35569530,0
2023-03-29 08:00:00,28086.82000000,28650.00000000,28040.34000000,28506.99,11270.83485000,1680080399999,320283535.70064270,183370,6442.66265000,183071265.42580530,0
2023-03-29 09:00:00,28506.99000000,28562.75000000,28313.25000000,28319.89,5574.76190000,1680083999999,158554899.39145110,86889,2534.72162000,72096054.11871410,0
2023-03-29 10:00:00,28319.89000000,28438.81000000,28246.01000000,28382.23,3714.17289000,1680087599999,105316799.32855910,71061,1951.56361000,55345246.58229700,0
2023-03-29 11:00:00,28382.23000000,28383.92000000,28272.86000000,28353.99,2886.79972000,1680091199999,81750418.92247460,58981,1381.16013000,39111132.12343450,0
2023-03-29 12:00:00,28354.00000000,28479.27000000,28230.85000000,28441.77,4087.94289000,1680094799999,115882814.29811930,79217,2106.29104000,59715331.30098030,0
2023-03-29 13:00:00,28441.77000000,28493.55000000,28327.29000000,28425.91,3987.11675000,1680098399999,113260841.98001680,74616,1986.84923000,56443069.62943000,0
2023-03-29 14:00:00,28425.90000000,28590.00000000,28266.66000000,28290.97,5169.33995000,1680101999999,146783252.60652940,104111,2596.97900000,73762386.75702910,0
2023-03-29 15:00:00,28290.97000000,28490.00000000,28270.99000000,28442.79,3173.00678000,1680105599999,90117466.22770540,67432,1660.94644000,47167886.75014250,0
2023-03-29 16:00:00,28442.80000000,28447.72000000,28135.82000000,28152.46,3499.17274000,1680109199999,99005387.45798930,74602,1559.44583000,44124984.21455520,0
2023-03-29 17:00:00,28152.45000000,28333.00000000,28139.84000000,28252.33,3144.50099000,1680112799999,88803280.86196300,72371,1623.63604000,45851972.50485790,0
2023-03-29 18:00:00,28252.34000000,28349.00000000,28195.69000000,28316.13,2273.66049000,1680116399999,64283677.64782790,51691,1177.48501000,33291593.64867320,0
2023-03-29 19:00:00,28316.13000000,28448.68000000,28279.29000000,28419.49,2730.42811000,1680119999999,77447468.06205990,55530,1453.88858000,41238697.09276470,0
2023-03-29 20:00:00,28419.49000000,28468.13000000,28356.23000000,28388.58,2226.26851000,1680123599999,63246594.90110810,48405,1095.50999000,31123556.74723810,0
2023-03-29 21:00:00,28388.58000000,28500.00000000,28290.35000000,28291.0,1916.30451000,1680127199999,54424855.63647310,48825,972.23734000,27617127.10972220,0
2023-03-29 22:00:00,28291.01000000,28429.28000000,28211.00000000,28389.41,2782.69442000,1680130799999,78789411.04766800,58246,1455.01518000,41200699.28135640,0
2023-03-29 23:00:00,28389.41000000,28456.84000000,28319.48000000,28348.6,1479.33184000,1680134399999,42005992.44510640,37377,763.69239000,21686496.37482380,0
2023-03-30 00:00:00,28348.60000000,28457.48000000,28235.25000000,28328.47,2063.78277000,1680137999999,58536763.19605960,63005,985.51269000,27958217.31753100,0
2023-03-30 01:00:00,28328.48000000,28382.00000000,28245.06000000,28350.0,1543.34488000,1680141599999,43713109.26007340,51934,778.97601000,22063533.16293610,0
2023-03-30 02:00:00,28350.00000000,29184.68000000,28343.39000000,28964.76,12850.87620000,1680145199999,371404785.73623400,224546,7113.53919000,205463715.72713410,0
2023-03-30 03:00:00,28964.76000000,29002.67000000,28090.06000000,28489.18,12075.03577000,1680148799999,343893853.90694700,192757,5929.10104000,168841794.08764500,0
2023-03-30 04:00:00,28489.19000000,28701.96000000,28442.79000000,28587.64,3571.44760000,1680152399999,102106100.74912660,64768,1869.64915000,53454883.40424600,0
2023-03-30 05:00:00,28587.63000000,28633.70000000,28491.39000000,28613.98,2288.37147000,1680155999999,65357624.61118650,51314,1180.01093000,33706950.52295520,0
2023-03-30 06:00:00,28613.97000000,28674.69000000,28566.67000000,28613.88,2552.16765000,1680159599999,73026515.20419450,54851,1201.46022000,34379353.81115000,0
2023-03-30 07:00:00,28613.89000000,28775.60000000,28579.43000000,28725.01,3479.45578000,1680163199999,99776043.82664070,69338,1848.47691000,53002061.23483020,0
2023-03-30 08:00:00,28725.00000000,28748.76000000,28568.54000000,28572.81,3140.64330000,1680166799999,90014981.59132910,62804,1278.12070000,36641180.76195090,0
2023-03-30 09:00:00,28572.81000000,28600.00000000,28500.00000000,28583.59,3106.48800000,1680170399999,88711400.70827810,58182,1570.71856000,44855475.79189120,0
2023-03-30 10:00:00,28583.59000000,28624.74000000,28518.29000000,28602.48,1806.36723000,1680173999999,51613169.17816510,40362,896.84261000,25626278.52915080,0
2023-03-30 11:00:00,28602.48000000,28710.15000000,28580.65000000,28644.79,2578.32641000,1680177599999,73855584.55334500,46369,1320.23660000,37816635.18784940,0
2023-03-30 12:00:00,28644.79000000,28691.45000000,28568.23000000,28646.35,3072.81096000,1680181199999,87989818.13532590,55574,1455.50326000,41679938.98054400,0
2023-03-30 13:00:00,28646.34000000,28646.35000000,28410.34000000,28517.96,3987.63492000,1680184799999,113862561.87116480,68935,1814.49089000,51805457.66358840,0
2023-03-30 14:00:00,28517.95000000,28542.97000000,28262.00000000,28428.47,5658.18721000,1680188399999,160667660.61671240,95054,2653.71116000,75342835.91826370,0
2023-03-30 15:00:00,28428.48000000,28482.13000000,28169.50000000,28300.33,4483.93848000,1680191999999,127025858.24566490,81547,2077.22880000,58847381.90602250,0
2023-03-30 16:00:00,28300.32000000,28301.01000000,28046.15000000,28247.27,4985.39605000,1680195599999,140518800.94117190,90805,2417.59089000,68141654.03191970,0
2023-03-30 17:00:00,28247.26000000,28277.00000000,27735.00000000,27839.41,7119.45874000,1680199199999,198797741.09410220,125737,3236.06618000,90329650.48892240,0
2023-03-30 18:00:00,27839.40000000,27953.57000000,27686.00000000,27903.69,4413.24045000,1680202799999,122855226.56859430,76301,2237.76283000,62290829.42853870,0
2023-03-30 19:00:00,27903.69000000,28075.53000000,27880.00000000,27986.09,4061.71355000,1680206399999,113662087.47992380,61210,2182.24876000,61064507.66691110,0
2023-03-30 20:00:00,27986.10000000,28179.70000000,27900.00000000,28149.8,3422.58634000,1680209999999,96022129.94586370,58639,1784.45550000,50064949.24852410,0
2023-03-30 21:00:00,28149.80000000,28197.96000000,28012.10000000,28068.5,1900.85772000,1680213599999,53420957.11514320,41869,973.15278000,27348204.44140550,0
2023-03-30 22:00:00,28068.50000000,28140.00000000,27786.66000000,27898.59,2716.85368000,1680217199999,76071898.11965720,59411,1224.56103000,34292323.35898040,0
2023-03-30 23:00:00,27898.59000000,28055.00000000,27841.47000000,28028.53,1986.44740000,1680220799999,55567265.98753900,48340,1070.79310000,29955074.03334650,0
2023-03-31 00:00:00,28028.53000000,28338.34000000,27916.34000000,28249.17,4149.41210000,1680224399999,116719094.89765000,96160,2125.22509000,59782326.89741410,0
2023-03-31 01:00:00,28249.18000000,28375.00000000,28116.57000000,28153.12,3568.29799000,1680227999999,100772716.50781990,84181,1765.48948000,49855216.63239650,0
2023-03-31 02:00:00,28153.13000000,28206.20000000,28080.33000000,28146.79,2034.67447000,1680231599999,57267844.19477690,55138,1028.60673000,28950430.28460670,0
2023-03-31 03:00:00,28146.79000000,28235.45000000,28112.00000000,28168.41,2012.92542000,1680235199999,56712133.00559510,40044,1057.34308000,29790065.26144440,0
2023-03-31 04:00:00,28168.41000000,28205.42000000,28091.65000000,28179.6,1252.02182000,1680238799999,35247815.54066080,28624,648.79887000,18264380.86086110,0
2023-03-31 05:00:00,28179.61000000,28219.36000000,27941.29000000,28034.52,2638.31730000,1680242399999,74070655.77709150,46662,1414.43694000,39704426.06417540,0
2023-03-31 06:00:00,28034.51000000,28103.16000000,28010.56000000,28079.96,1634.94900000,1680245999999,45881863.50456780,38084,781.86358000,21940643.94792330,0
2023-03-31 07:00:00,28079.95000000,28090.17000000,27511.71000000,27738.48,10004.62587000,1680249599999,277513351.59609040,161116,4562.73538000,126567411.01632540,0
2023-03-31 08:00:00,27738.48000000,27847.87000000,27688.00000000,27797.32,3301.36372000,1680253199999,91697475.53647140,66263,1526.27419000,42392641.91606940,0
2023-03-31 09:00:00,27797.31000000,27878.84000000,27770.00000000,27819.99,2456.37429000,1680256799999,68340725.93439520,49965,1205.91740000,33548201.64639040,0
2023-03-31 10:00:00,27820.00000000,27992.05000000,27798.48000000,27893.8,2535.91766000,1680260399999,70753015.21475760,51968,1299.80896000,36268213.78571400,0
2023-03-31 11:00:00,27893.81000000,27980.00000000,27842.10000000,27927.97,2250.15003000,1680263999999,62814725.72627600,45400,1121.03751000,31294252.05215950,0
2023-03-31 12:00:00,27927.97000000,28185.63000000,27870.93000000,28110.36,5285.38130000,1680267599999,148326591.83443070,84638,2740.58794000,76911237.51917060,0
2023-03-31 13:00:00,28110.37000000,28551.20000000,28082.71000000,28370.78,7427.91987000,1680271199999,210624718.72217820,129144,4036.87316000,114461244.06773460,0
2023-03-31 14:00:00,28370.78000000,28656.69000000,28320.79000000,28521.78,6107.95098000,1680274799999,174072877.15456330,106132,3430.25158000,97761792.40221760,0
2023-03-31 15:00:00,28521.78000000,28593.34000000,28360.00000000,28494.99,5501.16193000,1680278399999,156507798.59931830,88566,2804.62316000,79785823.91606180,0
2023-03-31 16:00:00,28495.00000000,28541.18000000,28365.99000000,28430.76,2441.53596000,1680281999999,69441489.76355570,53248,1187.73933000,33780066.30976330,0
2023-03-31 17:00:00,28430.75000000,28473.00000000,28276.65000000,28334.53,2464.35091000,1680285599999,69881911.29398710,53794,1190.90187000,33768680.90413410,0
2023-03-31 18:00:00,28334.52000000,28426.98000000,28262.87000000,28315.5,1723.51177000,1680289199999,48840301.53892370,41817,912.38679000,25856185.18869230,0
2023-03-31 19:00:00,28315.49000000,28524.12000000,28279.24000000,28469.31,2766.38020000,1680292799999,78590497.45945140,49983,1422.70488000,40411387.19212400,0
2023-03-31 20:00:00,28469.31000000,28474.06000000,28337.46000000,28391.8,1926.97706000,1680296399999,54741643.56281010,45090,927.61079000,26351582.30077770,0
2023-03-31 21:00:00,28391.80000000,28590.00000000,28363.68000000,28477.19,1448.13203000,1680299999999,41222040.53290470,37915,814.20583000,23182852.24917440,0
2023-03-31 22:00:00,28477.19000000,28632.94000000,28442.25000000,28570.31,1888.42202000,1680303599999,53925695.41367870,45494,1018.60071000,29088601.16794870,0
2023-03-31 23:00:00,28570.31000000,28595.75000000,28465.36000000,28465.36,1377.36769000,1680307199999,39286328.46539620,37923,612.44786000,17466570.60357820,0
2023-04-01 00:00:00,28465.36000000,28547.20000000,28408.57000000,28438.27,1524.81719000,1680310799999,43415784.73435520,46983,738.40413000,21027000.66934780,0
2023-04-01 01:00:00,28438.26000000,28625.61000000,28410.35000000,28610.63,1458.59279000,1680314399999,41572737.64045880,39087,810.66690000,23107755.20170660,0
2023-04-01 02:00:00,28610.62000000,28819.71000000,28467.31000000,28583.36,3522.34366000,1680317999999,100920818.99480220,81905,1796.28255000,51488658.24036300,0
2023-04-01 03:00:00,28583.36000000,28603.78000000,28503.29000000,28541.1,1088.35997000,1680321599999,31072786.68083170,31137,493.98619000,14102758.63045260,0
2023-04-01 04:00:00,28541.10000000,28625.10000000,28526.59000000,28580.0,1117.54084000,1680325199999,31937525.53177110,27582,596.58466000,17050256.59799380,0
2023-04-01 05:00:00,28580.01000000,28589.13000000,28530.59000000,28571.08,808.34551000,1680328799999,23084721.10630050,24055,401.24370000,11458461.21879260,0
2023-04-01 06:00:00,28571.08000000,28572.93000000,28353.78000000,28482.72,2327.53630000,1680332399999,66241802.85187910,52481,1023.88492000,29140252.54562530,0
2023-04-01 07:00:00,28482.71000000,28482.72000000,28351.35000000,28424.99,1419.78356000,1680335999999,40330242.80948720,33548,764.72685000,21721327.63956610,0
2023-04-01 08:00:00,28424.98000000,28485.11000000,28389.37000000,28440.56,1446.06986000,1680339599999,41131897.46066460,34261,835.68897000,23769605.25105080,0
